--- Startup times for process: Primary/TUI ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
074.960  000.134  000.134: require('colorizer.parser.hsl')
040.866  001.671  000.134: require('plenary.async')
040.863  000.824  000.134: require('plenary.async.tests')
353.875  000.706  000.134: require('cmp_buffer')
141.786  000.134  000.134: require('luasnip.util.parser.neovim_ast')
140.159  000.134  000.134: require('luasnip.util.pattern_tokenizer')
295.618  001.380  000.133: require('nui.line')
292.082  000.133  000.133: require('telescope._extensions.file_browser.make_entry_utils')
068.827  000.495  000.132: require('todo-comments.jump')
228.332  000.132  000.132: require('cmp.config.window')
274.338  000.132  000.132: require('telescope._extensions.file_browser.make_entry_utils')
088.441  000.132  000.132: require('luasnip.util.pattern_tokenizer')
075.207  000.131  000.131: require('colorizer.parser.rgba_hex')
295.758  000.696  000.131: require('cmp_buffer')
089.990  000.131  000.131: require('luasnip.util.parser.neovim_ast')
039.092  000.131  000.131: require('plenary.class')
040.975  001.505  000.131: require('plenary.async')
269.137  000.130  000.130: require('cmp.utils.buffer')
096.999  000.130  000.130: require('luasnip.util.parser.neovim_ast')
071.122  000.397  000.130: require('colorizer.parser.names')
351.256  000.129  000.129: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
097.132  000.129  000.129: require('luasnip.util.str')
046.470  000.129  000.129: require('telescope.deprecated')
092.664  000.758  000.129: require('luasnip.nodes.util.trig_engines')
059.173  000.129  000.129: require('nvim-devdocs.completion')
295.274  000.660  000.128: require('cmp_buffer')
292.727  000.128  000.128: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
044.724  000.128  000.128: require('plenary.window')
091.814  000.128  000.128: require('luasnip.util.pattern_tokenizer')
039.901  000.127  000.127: require('plenary.tbl')
270.395  000.127  000.127: require('cmp.types.cmp')
134.165  000.127  000.127: require('luasnip.loaders.data')
039.066  000.127  000.127: require('plenary.compat')
213.678  000.127  000.127: require('cmp.utils.cache')
043.042  000.127  000.127: require('telescope.deprecated')
038.528  001.497  000.127: require('plenary.async')
146.888  000.126  000.126: require('luasnip.nodes.multiSnippet')
141.915  000.126  000.126: require('luasnip.util.str')
074.888  000.126  000.126: require('colorizer.parser.argb_hex')
293.183  000.126  000.126: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
094.695  000.126  000.126: require('luasnip.nodes.multiSnippet')
071.250  000.126  000.126: require('colorizer.parser.rgb')
227.744  000.126  000.126: require('cmp.utils.pattern')
286.207  001.364  000.125: require('nui.line')
090.118  000.125  000.125: require('luasnip.util.str')
080.669  000.761  000.125: require('luasnip.session')
093.486  000.125  000.125: require('luasnip.util.str')
119.377  000.124  000.124: require('colorizer.parser.rgba_hex')
225.170  000.124  000.124: require('cmp.utils.event')
213.199  000.124  000.124: require('cmp.types.cmp')
080.650  000.124  000.124: require('luasnip.extras.filetype_functions')
035.682  000.124  000.124: require('nvim-devdocs.state')
293.648  000.123  000.123: sourcing /usr/share/nvim/runtime/plugin/zipPlugin.vim
230.897  000.123  000.123: require('cmp.utils.event')
059.436  000.123  000.123: require('nvim-devdocs.completion')
221.610  000.123  000.123: require('cmp.types.cmp')
102.017  000.123  000.123: require('luasnip.nodes.multiSnippet')
037.765  000.123  000.123: require('plenary.compat')
089.296  000.762  000.123: require('luasnip.nodes.util.trig_engines')
034.508  000.123  000.123: require('plenary.compat')
271.790  000.122  000.122: require('cmp.utils.pattern')
294.087  000.122  000.122: sourcing /usr/share/nvim/runtime/plugin/zipPlugin.vim
038.527  000.694  000.122: require('plenary.async.tests')
037.713  000.401  000.122: require('plenary.vararg')
233.622  000.121  000.121: require('cmp.config.window')
093.317  000.742  000.121: require('luasnip.nodes.util.trig_engines')
276.914  000.121  000.121: require('cmp.config.sources')
270.882  000.121  000.121: require('cmp.utils.cache')
132.128  000.121  000.121: require('luasnip.extras.filetype_functions')
042.375  000.121  000.121: require('plenary.tbl')
041.904  000.685  000.121: require('plenary.async.tests')
229.601  000.121  000.121: require('cmp.utils.event')
111.904  000.944  000.120: require('todo-comments')
037.707  000.120  000.120: require('plenary.tbl')
089.709  000.120  000.120: require('luasnip.util.ext_opts')
040.139  000.120  000.120: require('plenary.tbl')
267.830  000.119  000.119: require('cmp.utils.debug')
111.429  000.119  000.119: require('todo-comments.util')
046.262  000.119  000.119: require('plenary.window')
043.221  000.718  000.119: require('plenary.async.tests')
222.089  000.119  000.119: require('cmp.utils.cache')
088.289  000.119  000.119: require('luasnip.util.auto_table')
073.589  000.119  000.119: require('colorizer.color')
041.097  000.119  000.119: require('plenary.tbl')
216.677  000.119  000.119: require('cmp.utils.event')
040.973  000.684  000.119: require('plenary.async.tests')
228.197  000.118  000.118: require('cmp.config.sources')
220.368  000.118  000.118: require('cmp.utils.buffer')
074.760  000.118  000.118: require('colorizer.parser.hsl')
080.430  000.118  000.118: require('luasnip.util.types')
086.881  000.118  000.118: require('luasnip.session.enqueueable_operations')
059.293  000.117  000.117: require('nvim-devdocs.keymaps')
270.750  000.590  000.117: require('cmp.types')
111.902  000.462  000.117: require('todo-comments.jump')
044.115  000.117  000.117: require('plenary.window')
040.029  000.116  000.116: require('plenary.errors')
352.175  000.116  000.116: sourcing /usr/share/nvim/runtime/plugin/zipPlugin.vim
046.380  000.116  000.116: require('plenary.popup.utils')
044.853  000.116  000.116: require('plenary.window')
041.535  000.116  000.116: require('plenary.popup.utils')
305.105  000.116  000.116: require('cmp_buffer.timer')
085.000  000.612  000.115: require('luasnip.session')
042.497  000.115  000.115: require('plenary.errors')
084.585  000.115  000.115: require('luasnip.extras.filetype_functions')
035.553  000.115  000.115: require('nvim-devdocs.fs')
233.497  000.114  000.114: require('cmp.config.sources')
211.854  000.114  000.114: require('cmp.utils.buffer')
232.448  000.114  000.114: require('cmp.config.sources')
227.013  000.114  000.114: require('cmp.utils.cache')
095.435  000.114  000.114: require('luasnip.nodes.snippetProxy')
225.614  000.113  000.113: require('cmp.utils.debug')
084.976  000.113  000.113: require('luasnip.extras.filetype_functions')
068.829  000.944  000.113: require('todo-comments')
353.864  000.113  000.113: require('cmp_buffer.timer')
119.251  000.113  000.113: require('colorizer.parser.argb_hex')
099.206  000.113  000.113: require('luasnip.nodes.snippetProxy')
068.844  000.451  000.113: require('todo-comments.jump')
044.968  000.113  000.113: require('plenary.popup.utils')
219.718  000.113  000.113: require('cmp.config.sources')
213.541  000.571  000.113: require('cmp.types')
210.540  000.113  000.113: require('cmp.utils.debug')
065.462  000.903  000.113: require('todo-comments')
065.460  000.451  000.113: require('todo-comments.jump')
090.362  000.113  000.113: require('luasnip.nodes.textNode')
090.238  000.113  000.113: require('luasnip.util.extend_decorator')
068.351  000.440  000.113: require('todo-comments.jump')
227.829  000.112  000.112: require('cmp.types.cmp')
277.030  000.112  000.112: require('cmp.config.window')
063.113  000.112  000.112: require('nvim-devdocs.completion')
222.962  000.112  000.112: require('cmp.utils.pattern')
068.847  000.891  000.112: require('todo-comments')
037.826  000.112  000.112: require('plenary.errors')
226.561  000.112  000.112: require('cmp.types.cmp')
068.353  000.891  000.112: require('todo-comments')
042.381  000.388  000.111: require('plenary.vararg')
087.177  000.690  000.111: require('luasnip.session')
214.541  000.111  000.111: require('cmp.utils.pattern')
074.536  000.111  000.111: require('colorizer.parser.argb_hex')
228.245  000.110  000.110: require('cmp.utils.cache')
075.073  000.110  000.110: require('colorizer.parser.argb_hex')
059.761  000.110  000.110: require('nvim-devdocs.completion')
071.500  000.110  000.110: require('colorizer.parser.argb_hex')
068.321  000.109  000.109: require('todo-comments.util')
059.547  000.109  000.109: require('nvim-devdocs.filetypes')
225.885  000.109  000.109: require('cmp.utils.options')
068.383  000.109  000.109: require('todo-comments.util')
041.213  000.109  000.109: require('plenary.errors')
219.831  000.109  000.109: require('cmp.config.window')
067.899  000.109  000.109: require('todo-comments.util')
039.911  000.407  000.108: require('plenary.vararg')
075.000  000.108  000.108: require('colorizer.parser.rgba_hex')
064.994  000.108  000.108: require('todo-comments.util')
056.116  000.108  000.108: require('nvim-devdocs.completion')
224.358  000.108  000.108: require('cmp.utils.debug')
086.760  000.108  000.108: require('luasnip.loaders.data')
074.646  000.108  000.108: require('colorizer.parser.rgba_hex')
228.129  000.510  000.107: require('cmp.types')
096.147  000.107  000.107: require('luasnip.nodes.snippetProxy')
073.639  000.107  000.107: require('colorizer.color')
274.683  000.107  000.107: require('cmp.utils.options')
133.255  000.107  000.107: require('luasnip.util.table')
221.960  000.572  000.107: require('cmp.types')
041.103  000.376  000.107: require('plenary.vararg')
295.747  000.107  000.107: require('cmp_buffer.timer')
217.359  000.107  000.107: require('cmp.utils.options')
092.062  000.107  000.107: require('luasnip.nodes.snippetProxy')
226.746  000.106  000.106: require('cmp.utils.buffer')
005.632  000.106  000.106: sourcing /etc/xdg/nvim/plugin/clipboard.lua
139.182  000.106  000.106: require('luasnip.util.time')
230.253  000.106  000.106: require('cmp.utils.options')
295.264  000.105  000.105: require('cmp_buffer.timer')
136.777  000.105  000.105: require('luasnip.util.events')
225.483  000.105  000.105: require('cmp.utils.buffer')
229.010  000.104  000.104: require('cmp.utils.pattern')
056.222  000.104  000.104: require('nvim-devdocs.filetypes')
059.280  000.104  000.104: require('nvim-devdocs.filetypes')
231.457  000.103  000.103: require('cmp.utils.options')
086.886  000.103  000.103: require('luasnip.session.enqueueable_operations')
035.615  000.103  000.103: require('nvim-devdocs.state')
038.059  000.103  000.103: require('nvim-devdocs.state')
070.271  000.103  000.103: require('colorizer.color')
232.554  000.103  000.103: require('cmp.config.window')
226.892  000.538  000.103: require('cmp.types')
073.003  000.103  000.103: require('colorizer.color')
040.145  000.388  000.103: require('plenary.vararg')
134.270  000.102  000.102: require('luasnip.session.enqueueable_operations')
063.217  000.102  000.102: require('nvim-devdocs.filetypes')
071.604  000.102  000.102: require('colorizer.parser.rgba_hex')
090.940  000.101  000.101: require('luasnip.util.extend_decorator')
082.415  000.101  000.101: require('luasnip.loaders.data')
144.613  000.188  000.100: require('luasnip.loaders.snippet_cache')
036.772  000.100  000.100: require('nvim-devdocs.state')
096.675  000.184  000.099: require('luasnip.loaders.snippet_cache')
099.785  000.187  000.099: require('luasnip.loaders.snippet_cache')
092.588  000.184  000.099: require('luasnip.loaders.snippet_cache')
033.497  000.099  000.099: require('nvim-devdocs.state')
096.020  000.184  000.099: require('luasnip.loaders.snippet_cache')
084.611  000.619  000.099: require('luasnip.session')
059.862  000.098  000.098: require('nvim-devdocs.filetypes')
132.211  000.702  000.097: require('luasnip.session')
270.748  000.096  000.096: require('cmp.types.vim')
140.272  000.096  000.096: require('luasnip.util.dict')
072.336  000.096  000.096: require('dracula.palette')
221.958  000.095  000.095: require('cmp.types.vim')
098.742  000.095  000.095: require('luasnip.util.functions')
213.539  000.095  000.095: require('cmp.types.vim')
133.352  000.094  000.094: require('luasnip.util.auto_table')
091.559  000.094  000.094: require('luasnip.util.events')
092.572  000.093  000.093: require('luasnip.util.dict')
005.794  000.092  000.092: sourcing /etc/xdg/nvim/plugin/clipboard.lua
095.485  000.092  000.092: require('luasnip.util.dict')
226.890  000.092  000.092: require('cmp.types.vim')
228.126  000.091  000.091: require('cmp.types.vim')
305.685  000.430  000.091: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
090.215  000.090  000.090: require('luasnip.util.events')
086.041  000.089  000.089: require('luasnip.util.auto_table')
080.523  000.089  000.089: require('luasnip.util.lazy_table')
085.651  000.089  000.089: require('luasnip.util.auto_table')
144.610  000.088  000.088: require('luasnip.nodes.duplicate')
099.782  000.088  000.088: require('luasnip.nodes.duplicate')
091.642  000.088  000.088: require('luasnip.util.functions')
088.531  000.088  000.088: require('luasnip.util.dict')
095.727  000.087  000.087: require('luasnip.util.functions')
143.553  000.087  000.087: require('luasnip.util.functions')
089.201  000.087  000.087: require('luasnip.session.enqueueable_operations')
081.683  000.087  000.087: require('luasnip.util.auto_table')
136.647  000.086  000.086: require('luasnip.nodes.key_indexer')
091.903  000.086  000.086: require('luasnip.util.dict')
096.672  000.085  000.085: require('luasnip.nodes.duplicate')
085.078  000.085  000.085: require('luasnip.util.events')
096.017  000.085  000.085: require('luasnip.nodes.duplicate')
094.993  000.085  000.085: require('luasnip.util.functions')
363.351  000.084  000.084: sourcing /usr/share/nvim/runtime/ftplugin/lua.vim
092.585  000.084  000.084: require('luasnip.nodes.duplicate')
068.829  000.084  000.084: require('toggleterm.lazy')
005.058  000.084  000.084: sourcing /etc/xdg/nvim/plugin/clipboard.lua
008.406  000.282  000.083: require('vim._init_packages')
133.143  000.083  000.083: require('luasnip.session.snippet_collection.source')
112.477  000.083  000.083: require('toggleterm.lazy')
088.090  000.083  000.083: require('luasnip.session.snippet_collection.source')
082.501  000.083  000.083: require('luasnip.session.enqueueable_operations')
085.872  000.082  000.082: require('luasnip.session.snippet_collection.source')
131.934  000.082  000.082: require('luasnip.util.types')
081.517  000.082  000.082: require('luasnip.session.snippet_collection.source')
086.780  000.081  000.081: require('luasnip.loaders.data')
069.317  000.081  000.081: require('toggleterm.lazy')
351.997  000.081  000.081: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
307.571  000.081  000.081: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
091.436  000.081  000.081: require('luasnip.nodes.key_indexer')
089.112  000.081  000.081: require('luasnip.loaders.data')
069.357  000.081  000.081: require('toggleterm.lazy')
002.737  000.081  000.081: sourcing /usr/share/nvim/archlinux.lua
002.686  000.081  000.081: sourcing /usr/share/nvim/archlinux.lua
085.482  000.081  000.081: require('luasnip.session.snippet_collection.source')
065.991  000.080  000.080: require('toggleterm.lazy')
303.163  000.080  000.080: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
293.439  000.079  000.079: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
069.399  000.079  000.079: require('toggleterm.constants')
120.243  000.079  000.079: require('dracula.palette')
001.460  000.183  000.079: require('vim._editor')
293.879  000.079  000.079: sourcing /usr/share/nvim/runtime/plugin/tarPlugin.vim
084.971  000.079  000.079: require('luasnip.nodes.key_indexer')
001.185  000.079  000.079: require('vim.shared')
001.272  000.078  000.078: require('vim.shared')
066.072  000.078  000.078: require('toggleterm.constants')
306.702  000.417  000.077: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
084.397  000.077  000.077: require('luasnip.util.types')
001.356  000.178  000.076: require('vim._editor')
035.408  000.258  000.076: require('vim._init_packages')
075.772  000.076  000.076: require('dracula.palette')
087.502  000.076  000.076: require('luasnip.util.time')
085.950  000.075  000.075: require('luasnip.util.table')
084.790  000.075  000.075: require('luasnip.util.types')
076.029  000.075  000.075: require('dracula.palette')
002.932  000.075  000.075: require('vim.text')
004.976  000.075  000.075: sourcing /etc/xdg/nvim/plugin/clipboard.lua
305.178  000.860  000.075: sourcing /usr/share/nvim_plugged/cmp-buffer/after/plugin/cmp_buffer.lua
075.417  000.075  000.075: require('dracula.palette')
068.908  000.075  000.075: require('toggleterm.constants')
112.554  000.074  000.074: require('toggleterm.constants')
004.973  000.074  000.074: sourcing /etc/xdg/nvim/plugin/clipboard.lua
085.559  000.074  000.074: require('luasnip.util.table')
003.970  000.073  000.073: sourcing /usr/share/nvim/runtime/syntax/synload.vim
088.166  000.073  000.073: require('luasnip.util.table')
081.593  000.073  000.073: require('luasnip.util.table')
002.714  000.249  000.072: require('vim._init_packages')
090.108  000.071  000.071: require('luasnip.nodes.key_indexer')
086.943  000.071  000.071: require('luasnip.util.types')
303.538  000.071  000.071: sourcing /usr/share/nvim/runtime/plugin/man.lua
355.313  000.368  000.070: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
094.075  000.069  000.069: require('luasnip.util.time')
087.016  000.069  000.069: require('luasnip.util.lazy_table')
069.430  000.069  000.069: require('toggleterm.constants')
003.399  000.069  000.069: sourcing /usr/share/nvim/runtime/syntax/synload.vim
084.468  000.068  000.068: require('luasnip.util.lazy_table')
003.359  000.068  000.068: sourcing /usr/share/nvim/runtime/syntax/synload.vim
084.861  000.067  000.067: require('luasnip.util.lazy_table')
132.005  000.067  000.067: require('luasnip.util.lazy_table')
001.383  000.067  000.067: require('vim.inspect')
001.305  000.067  000.067: require('vim.inspect')
297.145  000.402  000.067: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
001.357  000.169  000.067: require('vim._editor')
091.769  000.066  000.066: require('luasnip.util.time')
091.027  000.066  000.066: require('luasnip.util.time')
008.263  000.065  000.065: require('vim.shared')
004.177  000.065  000.065: sourcing /usr/share/nvim/runtime/syntax/synload.vim
002.687  000.065  000.065: sourcing /usr/share/nvim/archlinux.lua
003.374  000.064  000.064: sourcing /usr/share/nvim/runtime/syntax/synload.vim
294.251  000.064  000.064: sourcing /usr/share/nvim/runtime/plugin/man.lua
089.845  000.064  000.064: require('luasnip.util.events')
296.614  000.376  000.063: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
352.333  000.063  000.063: sourcing /usr/share/nvim/runtime/plugin/man.lua
307.936  000.063  000.063: sourcing /usr/share/nvim/runtime/plugin/man.lua
089.774  000.062  000.062: require('luasnip.nodes.key_indexer')
310.854  000.373  000.061: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
001.182  000.136  000.060: require('vim._editor')
293.800  000.059  000.059: sourcing /usr/share/nvim/runtime/plugin/man.lua
001.214  000.058  000.058: require('vim.shared')
353.917  000.764  000.058: sourcing /usr/share/nvim_plugged/cmp-buffer/after/plugin/cmp_buffer.lua
303.620  000.058  000.058: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
001.267  000.131  000.057: require('vim._editor')
293.295  000.056  000.056: sourcing /usr/share/nvim/runtime/plugin/shada.vim
008.405  000.135  000.056: require('vim._editor')
352.412  000.055  000.055: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
001.269  000.140  000.054: require('vim._editor')
003.284  000.054  000.054: sourcing /usr/share/nvim/archlinux.lua
035.406  000.129  000.054: require('vim._editor')
001.200  000.129  000.054: require('vim._editor')
303.443  000.054  000.054: sourcing /usr/share/nvim/runtime/plugin/editorconfig.lua
002.713  000.129  000.054: require('vim._editor')
351.850  000.053  000.053: sourcing /usr/share/nvim/runtime/plugin/shada.vim
035.272  000.053  000.053: require('vim.shared')
307.425  000.053  000.053: sourcing /usr/share/nvim/runtime/plugin/shada.vim
001.268  000.234  000.053: require('vim._init_packages')
001.355  000.053  000.053: require('vim._options')
293.875  000.052  000.052: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
370.439  000.052  000.052: sourcing /usr/share/nvim/runtime/indent/lua.vim
308.011  000.052  000.052: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
294.327  000.052  000.052: sourcing /usr/share/nvim/runtime/plugin/osc52.lua
293.736  000.052  000.052: sourcing /usr/share/nvim/runtime/plugin/shada.vim
303.019  000.052  000.052: sourcing /usr/share/nvim/runtime/plugin/shada.vim
003.218  000.051  000.051: sourcing /usr/share/nvim/archlinux.lua
001.125  000.051  000.051: require('vim.shared')
307.850  000.051  000.051: sourcing /usr/share/nvim/runtime/plugin/editorconfig.lua
294.164  000.051  000.051: sourcing /usr/share/nvim/runtime/plugin/editorconfig.lua
001.287  000.122  000.050: require('vim._editor')
001.174  000.050  000.050: require('vim.shared')
001.257  000.122  000.050: require('vim._editor')
001.273  000.122  000.049: require('vim._editor')
001.345  000.127  000.049: require('vim._editor')
309.514  000.784  000.049: sourcing /usr/share/nvim_plugged/cmp-buffer/after/plugin/cmp_buffer.lua
001.129  000.049  000.049: require('vim.shared')
001.227  000.122  000.049: require('vim._editor')
002.580  000.049  000.049: require('vim.shared')
002.909  000.048  000.048: require('vim.text')
352.248  000.048  000.048: sourcing /usr/share/nvim/runtime/plugin/editorconfig.lua
306.211  000.353  000.048: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
001.171  000.123  000.048: require('vim._editor')
001.102  000.048  000.048: require('vim.shared')
001.288  000.048  000.048: require('vim.inspect')
001.148  000.047  000.047: require('vim.shared')
003.127  000.047  000.047: sourcing /usr/share/nvim/runtime/ftplugin.vim
003.198  000.047  000.047: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
001.266  000.046  000.046: require('vim._options')
002.531  000.046  000.046: sourcing /usr/share/nvim/runtime/ftplugin.vim
002.692  000.111  000.046: sourcing /etc/xdg/nvim/sysinit.vim
293.719  000.045  000.045: sourcing /usr/share/nvim/runtime/plugin/editorconfig.lua
295.786  000.741  000.045: sourcing /usr/share/nvim_plugged/cmp-buffer/after/plugin/cmp_buffer.lua
001.359  000.292  000.045: require('vim._init_packages')
008.357  000.044  000.044: require('vim.inspect')
001.201  000.212  000.044: require('vim._init_packages')
210.481  000.043  000.043: require('vim.fs')
161.101  000.043  000.043: require('vim.fs')
002.505  000.043  000.043: sourcing /usr/share/nvim/runtime/ftplugin.vim
001.042  000.043  000.043: require('vim.shared')
295.300  000.702  000.042: sourcing /usr/share/nvim_plugged/cmp-buffer/after/plugin/cmp_buffer.lua
003.065  000.042  000.042: sourcing /usr/share/nvim/runtime/ftplugin.vim
001.133  000.042  000.042: require('vim.inspect')
002.501  000.042  000.042: sourcing /usr/share/nvim/runtime/ftplugin.vim
001.124  000.042  000.042: require('vim.inspect')
001.045  000.042  000.042: require('vim.shared')
001.295  000.041  000.041: require('vim.inspect')
352.475  000.041  000.041: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
001.152  000.041  000.041: require('vim.inspect')
001.208  000.040  000.040: require('vim.inspect')
001.068  000.040  000.040: require('vim.shared')
303.682  000.040  000.040: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
001.180  000.040  000.040: require('vim.inspect')
002.664  000.040  000.040: require('vim.inspect')
001.226  000.039  000.039: require('vim.inspect')
001.218  000.039  000.039: require('vim.inspect')
001.239  000.038  000.038: require('vim.inspect')
035.354  000.038  000.038: require('vim.inspect')
309.927  000.339  000.038: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
001.209  000.038  000.038: require('vim.inspect')
001.132  000.038  000.038: require('vim.shared')
296.199  000.339  000.038: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
153.638  000.038  000.038: require('vim.fs')
001.458  000.037  000.037: require('vim._options')
022.284  000.037  000.037: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
001.183  000.216  000.037: require('vim._init_packages')
293.498  000.036  000.036: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
001.343  000.036  000.036: require('vim._options')
354.322  000.331  000.036: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
035.405  000.036  000.036: require('vim._options')
308.070  000.036  000.036: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
293.938  000.036  000.036: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
011.460  000.036  000.036: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
293.932  000.035  000.035: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
012.287  000.035  000.035: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
354.872  000.384  000.035: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
001.354  000.035  000.035: require('vim._options')
002.610  000.035  000.035: sourcing /usr/share/nvim/runtime/indent.vim
001.265  000.035  000.035: require('vim._options')
001.255  000.035  000.035: require('vim._options')
294.384  000.035  000.035: sourcing /usr/share/nvim/runtime/plugin/tohtml.lua
002.712  000.035  000.035: require('vim._options')
295.704  000.333  000.034: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
003.767  000.034  000.034: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
001.271  000.034  000.034: require('vim._options')
008.403  000.034  000.034: require('vim._options')
001.286  000.034  000.034: require('vim._options')
001.161  000.034  000.034: require('vim.shared')
001.180  000.034  000.034: require('vim._options')
001.198  000.034  000.034: require('vim._options')
296.672  000.305  000.033: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
001.170  000.033  000.033: require('vim._options')
001.226  000.033  000.033: require('vim._options')
296.167  000.296  000.032: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
175.857  000.032  000.032: require('vim.fs')
001.462  000.293  000.032: require('vim._init_packages')
310.409  000.313  000.032: sourcing /usr/share/nvim_plugged/cmp-path/after/plugin/cmp_path.lua
296.303  000.032  000.032: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
169.480  000.032  000.032: require('vim.fs')
001.228  000.202  000.031: require('vim._init_packages')
003.124  000.030  000.030: sourcing /usr/share/nvim/runtime/indent.vim
009.182  000.029  000.029: sourcing /usr/share/nvim/runtime/ftoff.vim
001.270  000.221  000.029: require('vim._init_packages')
001.274  000.198  000.029: require('vim._init_packages')
001.346  000.214  000.029: require('vim._init_packages')
001.288  000.185  000.029: require('vim._init_packages')
001.357  000.258  000.029: require('vim._init_packages')
305.793  000.029  000.029: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
008.510  000.029  000.029: sourcing /usr/share/nvim/runtime/ftoff.vim
078.624  000.029  000.029: require('ffi')
320.590  000.028  000.028: require('vim.fs')
003.188  000.028  000.028: sourcing /usr/share/nvim/runtime/indent.vim
002.562  000.028  000.028: sourcing /usr/share/nvim/runtime/indent.vim
002.558  000.028  000.028: sourcing /usr/share/nvim/runtime/indent.vim
001.172  000.193  000.028: require('vim._init_packages')
354.424  000.027  000.027: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
001.258  000.186  000.027: require('vim._init_packages')
003.184  000.027  000.027: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
324.775  000.027  000.027: require('vim.fs')
295.805  000.026  000.026: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
310.029  000.026  000.026: sourcing /usr/share/nvim_plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
328.761  000.025  000.025: require('vim.fs')
002.742  000.106  000.025: sourcing /etc/xdg/nvim/sysinit.vim
002.691  000.106  000.025: sourcing /etc/xdg/nvim/sysinit.vim
003.288  000.077  000.024: sourcing /etc/xdg/nvim/sysinit.vim
003.223  000.074  000.023: sourcing /etc/xdg/nvim/sysinit.vim
020.733  000.023  000.023: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
012.043  000.023  000.023: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
004.015  000.023  000.023: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
011.236  000.023  000.023: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
003.217  000.023  000.023: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
011.182  000.022  000.022: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
008.288  000.022  000.022: sourcing /usr/share/nvim/runtime/ftoff.vim
019.966  000.022  000.022: sourcing /usr/share/vim/vimfiles/ftdetect/lf.vim
009.126  000.021  000.021: sourcing /usr/share/nvim/runtime/ftoff.vim
085.151  000.021  000.021: require('ffi')
008.289  000.021  000.021: sourcing /usr/share/nvim/runtime/ftoff.vim
293.339  000.018  000.018: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
351.893  000.018  000.018: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
307.468  000.018  000.018: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
303.061  000.018  000.018: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
